 1961   29   39 -999   52   75   31   83  103  136   74   15    0  -75          
 1961   30   53 -999   82   70   61  111   74  133  108    5   66  -24          
 1961   31   47 -999   39 -999   40 -999   92   77 -999   33 -999  -29          
 1962    1  -86   23   -2   15    3   19  123  120   95  118   11   14          
 1962    2  -87   28    0   23   31   36  121  119  108  121   55  -24          
 1962    3  -78   33  -30   58   41   47  107  103  137   57   48  -43          
 1962    4  -29   26  -52   12   70   52   95   89  122   39   42  -33          
 1962    5    8   35  -46   36   44   53   84   92  109   87   65  -62          
 1962    6   11   45  -62   23  111   53   91   87   93   61   73  -68          
 1962    7   34   62  -37   45  105   75   77   84  100  101   67  -54          
 1962    8   21   32   -7   47  102   69   94   91   94   81   20   -6          
 1962    9   24  -11    1   38   89   89  135   82   95   84   67   52          
 1962   10   24   20   49   45   67   96  107  129  115   94   92   44          
 1962   11   32   17   36   49   81   87  109  143  129   88   55   41          
 1962   12   28   27    7   54   77  107  114  109  132   95   27   16          
 1962   13   19   20  -28   13   57  109  105   96   75   63    8    0          
 1962   14   25   -5  -32    0   71  103  126   95   78   51    7   11          
 1962   15   -3  -18  -54   25   81  119  112  125   99   69   21   48          
 1962   16   16   11  -19   33   85  106  106  109   72   64  -21   51          
 1962   17   41   39  -41   39   63   91   91  109   63   40    5   30          
 1962   18   31   41  -45   43   64  140  105  110   42   48   11   30          
 1962   19   24   45  -14   50   73  115  141  125   82   90  -14   21          
 1962   20   27   44  -15   58   60  102  123  145   78   69  -31    5          
 1962   21   59   26    6   50   87  131  135  115   57   82   -8   45          
 1962   22   30   -9   -6   53   80  128  117  122   62   62   -6    0          
 1962   23   31    2   15   40   68   97  107  119   82   30  -11  -36          
 1962   24   39   -3  -10   72   72  118  114  130   79   78   18  -56          
 1962   25   75    0  -36   45   52   91  123  109   84   95   47  -67          
 1962   26   73  -32   19   63   47  101  101   98  103   73   17  -80          
 1962   27   39  -29   33   63   51   63  109  116   55  -16   10  -33          
 1962   28   11  -16  -25   36   59   95  119  112   99   27   37  -46          
 1962   29  -22 -999   11   23   59   99  136  102   53   16   52  -72          
 1962   30  -24 -999   42   24   38   76  113   81  105   49   52  -57          
 1962   31    1 -999   14 -999   45 -999  129   87 -999   38 -999  -23          
 1963    1  -12  -32  -46   20   66  124  110  103  106   98   77   29          
 1963    2  -19  -74  -51   48   35   91   91  121  121   63   78   48          
 1963    3  -20  -52  -42   43   60   75  113  147  119   73   64   55          
 1963    4   -5  -56  -27   18   17   73   89  140   97   77   71   50          
 1963    5   -7  -55   13   21   59   74   96  140   88   72   92   26          
 1963    6    0  -32   54   19   39  110  105  117   81   48   74   14          
 1963    7  -22  -25   71   14   66  113  105   78   88   78   79   18          
 1963    8  -30    3   65   18   73  119  106  133  107  105   58    6          
 1963    9  -50   -8   49   33   61  109  109  109   71   69   37    7          
 1963   10  -42  -13   55   53   69  109  122  101   73   81   37  -16          
 1963   11  -67  -16   22   63   75   85   97  120   95   98  103   -4          
 1963   12 -101  -12   26   16   71  109  104   93   70   69   92   11          
 1963   13  -84  -21  -14   11   79  122   98   99   44   96   44    0          
 1963   14  -84  -32   25   51   69  107   73  109   84   55   18   -9          
 1963   15  -42    0   80   67   58   93  135   74   64   77   47  -15          
 1963   16  -27  -17   74   76   49  116  121  102   68   99    9    9          
 1963   17  -70  -21   46   75   90  116   94   70   85   75    9   20          
 1963   18  -62  -43   73   57   69  131  119  107  117   85   29  -13          
 1963   19  -56  -28   34   35   60   87  106   85  111  105   87  -36          
 1963   20  -50  -45   50   55   58  101  123   90   61   95   38  -42          
 1963   21  -39  -30   19   75   71  126  111  104   85   89   -9  -62          
 1963   22  -93  -11    6   73   51  117  123  108  104   75   62  -48          
 1963   23 -132  -33    0   46   53   91  126  114   89   93   51  -57          
 1963   24 -127  -60  -21   77   63  101  151  118  125  102   91  -76          
 1963   25 -107  -88   37   56   54  106  104  111   66   99   64  -56          
 1963   26  -99  -61   41   43   81   96   89  127   83  101   61   21          
 1963   27  -29  -47   12   38   79   89   72  107   93   65   32  -15          
 1963   28   13  -46   15   99   81  102   79   86   79   53   16    1          
 1963   29   15 -999   37  101   63  108  103   67  107   71   45   32          
 1963   30   -1 -999   32   65   83  105  114   85  100   49   26   31          
 1963   31  -24 -999   31 -999   80 -999  120   85 -999   51 -999   46          
 1964    1   33   60   37   22   67   86  113  135   67   68   30  -13          
 1964    2   40   55   19    5   67   62   99  138   81   57    8  -12          
 1964    3   20   77   15   12   98   67  107  141   83   66   39   -4          
 1964    4   12   40   11   13   79  100   77  127   92   65   46   -9          
 1964    5   18   -1    7    7   72  113   90  129  110   71   60   -2          
 1964    6    8  -45   -3    5   63   92   83  141  127   97   70   28          
 1964    7    6  -24  -17    0  103  122   93   95  105  112   30   95          
 1964    8   30    0  -16   19   71  103  131   95  123   75   16   66          
 1964    9   14   -1  -12   23   73   92  100   94  132   35   -8   73          
 1964   10   31   32    4   53   74  119   98   86  141   20  -11   51          
 1964   11   21   43  -21    7   90   93  103   99  143   24   -3    0          
 1964   12   10   36   -3   83   79  101  131  125   77   24   25    5          
 1964   13    1   18   30   66  103  143  101  123   64   -7   51   83          
 1964   14  -59   12   47   53   66  117  135  121  118   29   91   19          
 1964   15    0   22   17   65   41  105  151  118  109   36   73  -19          
 1964   16  -12    8  -10   69   63   92  104  133   89   57   63  -34          
 1964   17  -37    4   -3   93   75  108  141  148   97   64   62  -31          
 1964   18  -41   -1    0   54  124  114  147  131   85    9   79   -4          
 1964   19  -23    0    3   81   96   98  138  109   99   57   93  -12          
 1964   20   19  -28   20   60   70   40  112   47   84   65   68   -5          
 1964   21  -10  -49   59   53   89   74  140   55   22   87   61   26          
 1964   22   -5  -25   51   58   95   88  126   53   92   27   59   18          
 1964   23   11    1   44   69   94   85  127   76   63   37   91   17          
 1964   24   15   55   60   61  101   92  129  139   88    7   68   21          
 1964   25  -21   59   62   59  100  103  129  141  101   34  111  -14          
 1964   26    9   42   15   87   99  112  141  124  103   50   64  -65          
 1964   27    4   60   11   79   97  121  119  132   82   62   38  -34          
 1964   28   13   59   26   98  105  147  126  115   51   33   10  -53          
 1964   29   41   18   21   81  110  123  115   84   49   47   -3  -92          
